2023-11-17 07:27:01,436 INFO    StreamThr :821694 [internal.py:wandb_internal():86] W&B internal server running at pid: 821694, started at: 2023-11-17 07:27:01.435949
2023-11-17 07:27:02,174 DEBUG   HandlerThread:821694 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-36-generic-x86_64-with-glibc2.35', 'python': '3.11.5', 'heartbeatAt': '2023-11-17T01:57:02.166559', 'startedAt': '2023-11-17T01:57:01.432049', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/main.py', 'codePathLocal': 'main.py', 'codePath': 'Classes/DL/Assignment1/main.py', 'git': {'remote': 'https://github.com/TheUnsolvedDev/IIT_Madras_days.git', 'commit': 'd9cc9693947b5d5ce3965cea6b71aebbfe3f5305'}, 'email': 'shuvrajeet17@gmail.com', 'root': '/home/shuvrajeet/Documents/GitHub/IIT_Madras_days', 'host': 'desktop', 'username': 'shuvrajeet', 'executable': '/home/shuvrajeet/miniconda3/envs/ResearchIITM/bin/python3', 'cpu_count': 6, 'cpu_count_logical': 6, 'cpu_freq': {'current': 3217.244166666667, 'min': 2200.0, 'max': 3600.0}, 'cpu_freq_per_core': [{'current': 1934.336, 'min': 2200.0, 'max': 3600.0}, {'current': 3874.98, 'min': 2200.0, 'max': 3600.0}, {'current': 3869.914, 'min': 2200.0, 'max': 3600.0}, {'current': 1934.957, 'min': 2200.0, 'max': 3600.0}, {'current': 3689.134, 'min': 2200.0, 'max': 3600.0}, {'current': 3869.716, 'min': 2200.0, 'max': 3600.0}], 'disk': {'/': {'total': 438.5479202270508, 'used': 156.2065773010254}}, 'gpu': 'NVIDIA GeForce RTX 2060 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2060 SUPER', 'memory_total': 8589934592}], 'memory': {'total': 31.257389068603516}}
2023-11-17 07:27:02,174 INFO    HandlerThread:821694 [system_monitor.py:probe():224] Finished collecting system info
2023-11-17 07:27:02,174 INFO    HandlerThread:821694 [system_monitor.py:probe():227] Publishing system info
2023-11-17 07:27:02,174 DEBUG   HandlerThread:821694 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-11-17 07:27:02,174 DEBUG   HandlerThread:821694 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-17 07:27:02,174 DEBUG   HandlerThread:821694 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2023-11-17 07:27:03,076 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/requirements.txt
2023-11-17 07:27:03,076 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/conda-environment.yaml
2023-11-17 07:27:04,773 DEBUG   HandlerThread:821694 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-17 07:27:04,774 INFO    HandlerThread:821694 [system_monitor.py:probe():229] Finished publishing system info
2023-11-17 07:27:04,778 DEBUG   SenderThread:821694 [sender.py:send():380] send: files
2023-11-17 07:27:04,778 INFO    SenderThread:821694 [sender.py:_save_file():1380] saving file wandb-metadata.json with policy now
2023-11-17 07:27:04,781 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: stop_status
2023-11-17 07:27:04,781 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: stop_status
2023-11-17 07:27:04,782 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-17 07:27:05,076 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/conda-environment.yaml
2023-11-17 07:27:05,076 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/wandb-metadata.json
2023-11-17 07:27:05,165 DEBUG   SenderThread:821694 [sender.py:send():380] send: telemetry
2023-11-17 07:27:05,166 DEBUG   SenderThread:821694 [sender.py:send():380] send: exit
2023-11-17 07:27:05,167 INFO    SenderThread:821694 [sender.py:send_exit():585] handling exit code: 1
2023-11-17 07:27:05,167 INFO    SenderThread:821694 [sender.py:send_exit():587] handling runtime: 2
2023-11-17 07:27:05,168 INFO    SenderThread:821694 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-11-17 07:27:05,168 INFO    SenderThread:821694 [sender.py:send_exit():593] send defer
2023-11-17 07:27:05,168 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,168 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-17 07:27:05,168 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,169 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-17 07:27:05,169 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 1
2023-11-17 07:27:05,169 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,169 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-17 07:27:05,169 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,169 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-17 07:27:05,169 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 2
2023-11-17 07:27:05,169 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,169 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-17 07:27:05,169 INFO    HandlerThread:821694 [system_monitor.py:finish():203] Stopping system monitor
2023-11-17 07:27:05,169 DEBUG   SystemMonitor:821694 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-17 07:27:05,169 DEBUG   SystemMonitor:821694 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-17 07:27:05,169 DEBUG   SystemMonitor:821694 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-17 07:27:05,175 INFO    HandlerThread:821694 [interfaces.py:finish():202] Joined cpu monitor
2023-11-17 07:27:05,175 INFO    HandlerThread:821694 [interfaces.py:finish():202] Joined disk monitor
2023-11-17 07:27:05,218 INFO    HandlerThread:821694 [interfaces.py:finish():202] Joined gpu monitor
2023-11-17 07:27:05,218 INFO    HandlerThread:821694 [interfaces.py:finish():202] Joined memory monitor
2023-11-17 07:27:05,218 INFO    HandlerThread:821694 [interfaces.py:finish():202] Joined network monitor
2023-11-17 07:27:05,218 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,218 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-17 07:27:05,218 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 3
2023-11-17 07:27:05,218 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,218 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-17 07:27:05,218 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,218 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-17 07:27:05,218 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 4
2023-11-17 07:27:05,218 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,218 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-17 07:27:05,218 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,218 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-17 07:27:05,218 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 5
2023-11-17 07:27:05,219 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,219 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-17 07:27:05,219 DEBUG   SenderThread:821694 [sender.py:send():380] send: summary
2023-11-17 07:27:05,219 INFO    SenderThread:821694 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-11-17 07:27:05,219 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,219 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-17 07:27:05,219 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 6
2023-11-17 07:27:05,219 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,219 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-17 07:27:05,220 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,220 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-17 07:27:05,222 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 07:27:05,558 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 7
2023-11-17 07:27:05,559 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:05,559 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-17 07:27:05,559 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:05,559 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-17 07:27:05,824 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-17 07:27:05,826 INFO    wandb-upload_0:821694 [upload_job.py:push():131] Uploaded file /tmp/tmpezilf5mrwandb/an4k46lh-wandb-metadata.json
2023-11-17 07:27:06,076 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/config.yaml
2023-11-17 07:27:06,076 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/wandb-summary.json
2023-11-17 07:27:06,076 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_created():271] file/dir created: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/output.log
2023-11-17 07:27:07,169 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 8
2023-11-17 07:27:07,170 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: poll_exit
2023-11-17 07:27:07,170 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:07,170 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-17 07:27:07,170 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:07,170 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-17 07:27:07,171 INFO    SenderThread:821694 [job_builder.py:build():298] Attempting to build job artifact
2023-11-17 07:27:07,171 INFO    SenderThread:821694 [job_builder.py:_get_source_type():428] is repo sourced job
2023-11-17 07:27:07,183 INFO    SenderThread:821694 [job_builder.py:build():404] adding wandb-job metadata file
2023-11-17 07:27:07,186 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 9
2023-11-17 07:27:07,187 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:07,187 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-17 07:27:07,187 DEBUG   SenderThread:821694 [sender.py:send():380] send: artifact
2023-11-17 07:27:08,077 INFO    Thread-12 :821694 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/output.log
2023-11-17 07:27:08,641 INFO    SenderThread:821694 [sender.py:send_artifact():1458] sent artifact job-https___github.com_TheUnsolvedDev_IIT_Madras_days.git_Classes_DL_Assignment1_main.py - {'id': 'QXJ0aWZhY3Q6NjQxMDQxODUx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjUxMDg1MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxMDQxODUx', 'versionIndex': 0}}}
2023-11-17 07:27:08,641 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:08,641 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-17 07:27:08,641 INFO    SenderThread:821694 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-17 07:27:09,077 INFO    SenderThread:821694 [dir_watcher.py:finish():388] scan: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files
2023-11-17 07:27:09,077 INFO    SenderThread:821694 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/config.yaml config.yaml
2023-11-17 07:27:09,078 INFO    SenderThread:821694 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/conda-environment.yaml conda-environment.yaml
2023-11-17 07:27:09,080 INFO    SenderThread:821694 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/requirements.txt requirements.txt
2023-11-17 07:27:09,082 INFO    SenderThread:821694 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/output.log output.log
2023-11-17 07:27:09,084 INFO    SenderThread:821694 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/wandb-metadata.json wandb-metadata.json
2023-11-17 07:27:09,086 INFO    SenderThread:821694 [dir_watcher.py:finish():402] scan save: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/wandb-summary.json wandb-summary.json
2023-11-17 07:27:09,086 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 10
2023-11-17 07:27:09,086 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:09,086 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-17 07:27:09,086 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:09,086 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-17 07:27:09,088 INFO    SenderThread:821694 [file_pusher.py:finish():175] shutting down file pusher
2023-11-17 07:27:09,758 INFO    wandb-upload_0:821694 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/config.yaml
2023-11-17 07:27:09,851 INFO    wandb-upload_1:821694 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/conda-environment.yaml
2023-11-17 07:27:09,931 INFO    wandb-upload_3:821694 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/output.log
2023-11-17 07:27:09,965 INFO    wandb-upload_4:821694 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/wandb-summary.json
2023-11-17 07:27:10,172 INFO    wandb-upload_2:821694 [upload_job.py:push():131] Uploaded file /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/files/requirements.txt
2023-11-17 07:27:10,373 INFO    Thread-11 (_thread_body):821694 [sender.py:transition_state():613] send defer: 11
2023-11-17 07:27:10,373 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:10,374 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-17 07:27:10,374 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:10,374 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-17 07:27:10,374 INFO    SenderThread:821694 [file_pusher.py:join():181] waiting for file pusher
2023-11-17 07:27:10,374 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 12
2023-11-17 07:27:10,374 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:10,374 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-17 07:27:10,374 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:10,374 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-17 07:27:10,374 INFO    SenderThread:821694 [file_stream.py:finish():595] file stream finish called
2023-11-17 07:27:10,825 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: keepalive
2023-11-17 07:27:11,486 INFO    SenderThread:821694 [file_stream.py:finish():599] file stream finish is done
2023-11-17 07:27:11,487 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 13
2023-11-17 07:27:11,487 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:11,487 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-17 07:27:11,487 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:11,487 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-17 07:27:11,487 INFO    SenderThread:821694 [sender.py:transition_state():613] send defer: 14
2023-11-17 07:27:11,487 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: defer
2023-11-17 07:27:11,487 INFO    HandlerThread:821694 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-17 07:27:11,488 DEBUG   SenderThread:821694 [sender.py:send():380] send: final
2023-11-17 07:27:11,488 DEBUG   SenderThread:821694 [sender.py:send():380] send: footer
2023-11-17 07:27:11,488 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: defer
2023-11-17 07:27:11,488 INFO    SenderThread:821694 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-17 07:27:11,488 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-17 07:27:11,488 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: server_info
2023-11-17 07:27:11,488 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: get_summary
2023-11-17 07:27:11,489 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-17 07:27:11,489 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-17 07:27:11,489 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: job_info
2023-11-17 07:27:11,489 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: poll_exit
2023-11-17 07:27:11,489 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: server_info
2023-11-17 07:27:11,750 DEBUG   SenderThread:821694 [sender.py:send_request():407] send_request: job_info
2023-11-17 07:27:11,750 INFO    MainThread:821694 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2023-11-17 07:27:11,750 INFO    MainThread:821694 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2023-11-17 07:27:11,750 INFO    MainThread:821694 [wandb_run.py:_footer_sync_info():3719] logging synced files
2023-11-17 07:27:11,750 DEBUG   HandlerThread:821694 [handler.py:handle_request():146] handle_request: shutdown
2023-11-17 07:27:11,751 INFO    HandlerThread:821694 [handler.py:finish():866] shutting down handler
2023-11-17 07:27:12,489 INFO    WriterThread:821694 [datastore.py:close():294] close: /home/shuvrajeet/Documents/GitHub/IIT_Madras_days/Classes/DL/Assignment1/wandb/run-20231117_072701-Question-1/run-Question-1.wandb
2023-11-17 07:27:12,750 INFO    SenderThread:821694 [sender.py:finish():1536] shutting down sender
2023-11-17 07:27:12,750 INFO    SenderThread:821694 [file_pusher.py:finish():175] shutting down file pusher
2023-11-17 07:27:12,750 INFO    SenderThread:821694 [file_pusher.py:join():181] waiting for file pusher
